AATS1s,AATS1se,AATS1pe,AATS2p,ATSC0s,ATSC2se,AATSC0c,AATSC2c,AATSC1dv,AATSC0s,AATSC0v,AATSC0are,AATSC0i,MATS1dv,GATS2c,BCUTdv-1h,BCUTdv-1l,BCUTd-1l,BCUTv-1l,BCUTi-1h,Xch-7d,Xpc-4dv,AXp-0dv,AXp-2dv,SssCH2,SsOH,AETA_alpha,ETA_shape_y,AETA_eta_RL,ETA_eta_F,ETA_epsilon_5,ETA_dEpsilon_D,IC0,IC1,PEOE_VSA1,PEOE_VSA6,PEOE_VSA8,SMR_VSA1,SMR_VSA6,SlogP_VSA2,SlogP_VSA5,VSA_EState3,n5ARing,SLogP,TopoPSA(NO),MinAbsEStateIndex,MaxAbsPartialCharge,FpDensityMorgan3,BCUT2D_MRHI,BCUT2D_MRLOW,TPSA,NHOHCount,MolLogP,fr_Al_OH,fr_Al_OH_noTert,sp_h
3.7202380952380953,7.833161142857143,6.478821428571428,1.0706146948293185,36.4925925925926,0.5751778311111114,0.0282687852518117,0.0037199314018227,1.76,2.43283950617284,47.48773086888446,0.1806222222222221,1.2189889293961942,0.390532544378698,1.0992498761227532,6.028086911029115,0.9880221968211108,0.9571468522790476,14.70147056810017,13.64264754926491,0.0,0.0680413817439771,0.6154372017843495,0.1593620734755,0.4214814814814813,0.0,0.4523809523809524,0.1578947368421052,0.4725800589272067,3.672568122855745,0.9190476190476192,0.0,1.3995812306460644,2.8159220638351665,4.736862953800049,6.578935683598497,6.076020106833881,9.53140013787187,6.606881964512918,12.576187252464766,6.923737199690624,0.0,0,0.7354999999999999,26.3,0.358796296296296,0.462840392071599,2.7142857142857144,5.805809999616549,-0.1366903057529969,26.3,0.0,0.7354999999999999,0.0,0.0,5.5
3.543333333333334,7.926466399999999,6.6326,1.3906929070842666,88.83333333333333,1.974586368,0.0273423080739115,0.0133899557721966,2.144,3.553333333333333,45.20955901185629,0.1887254399999999,1.3692530310493496,0.4399212081418253,0.4649631193522675,6.024516149091572,0.9872569003884866,0.9772910155603528,14.70178023197424,14.54451595777906,0.2123789490413836,1.5223837067280013,0.5876121872126681,0.1592939998983626,0.7945370370370366,0.0,0.4461538461538461,0.2586206896551724,0.4664395832441229,8.858926168165905,0.8533333333333334,0.085128205128205,1.692878689342031,2.7248894517332407,0.0,13.847474399381248,0.0,14.383611552215466,0.0,17.845473971041084,26.689117645233267,4.185277777777777,0,0.1587999999999999,75.27000000000001,0.3972685185185183,0.327631866616471,1.6923076923076923,6.185839500577583,-0.1443858936480933,75.27000000000001,2.0,0.1587999999999999,0.0,0.0,8.7
2.326851851851852,8.027931,6.665699999999998,1.240678319231125,5.234190672153637,-0.7805560599999998,0.0186132164918722,-0.0045402486267268,0.6355555555555555,0.5234190672153637,53.9153724599362,0.1556009999999999,1.0984016625442488,0.183568677792041,1.290748547446935,6.005999188372997,0.7679270991519178,0.9879914526949274,14.706878147805265,13.626889186994289,0.0,0.1336306209562122,0.7067411082108531,0.2363753085246258,1.5451388888888893,0.0,0.5095238095238096,0.1962616822429906,0.4863703305156273,0.8794986259891724,0.9904761904761904,0.0,1.6854752972273346,2.1609640474436813,4.736862953800049,0.0,0.0,4.736862953800049,12.486885409483255,18.59085179723156,0.0,0.0,0,0.624,12.53,0.3996913580246912,0.3718344373926424,2.6,6.179151141827572,0.4249315098261335,12.53,0.0,0.624,0.0,0.0,6.6
2.690698533291126,7.54354364102564,6.267769230769231,1.6013495131162985,9.743163349617758,-0.3617037153739606,0.00651714665808,-0.0016184114217772,0.8187774629756779,0.2563990355162568,54.43911011181599,0.0525745844875345,1.4524134904111967,0.2888042436052088,1.779953725077181,5.03341462140386,0.7739982170241497,0.988600849123198,15.58919547242044,14.548238247469111,0.1903714208646811,1.1397174525544889,0.638878241847754,0.2071971910613391,2.0788820389266816,0.0,0.5007518796992482,0.2522522522522522,0.4823528314708656,15.27906736912871,0.7781954887218042,0.0,1.3871216514586349,3.04515824345902,4.899909730850478,29.800041095617345,22.831310926364257,0.0,20.64010037126696,30.523988623064643,23.59610715563286,0.7741948538674731,0,3.818600000000002,16.130000000000003,0.3202469135802468,0.3093647319817507,2.421052631578948,6.300880532614068,0.3889569099023538,16.130000000000003,0.0,3.818600000000002,0.0,0.0,6.5
3.3202614379084965,7.488180470588234,6.216,1.614396101649889,32.431372549019606,0.0598001522491349,0.0089228441155852,-0.0007382776420347,1.0311418685121108,1.9077277970011528,53.11876103031638,0.09439446366782,1.364558366907708,0.2870905587668593,0.8926404486330697,6.0219103205215685,0.9959584066712388,0.9730201423535274,14.702719481694846,13.63670134120398,0.0589255650988789,0.3314301992680175,0.5883332929346659,0.1747465110574851,0.0,0.0,0.4814814814814814,0.2307692307692307,0.4782811614044789,6.124097322167561,0.7851851851851852,0.0,1.2639334294856337,2.441923520601099,0.0,30.33183534230805,5.563451491696996,4.794537184071822,0.0,5.783244946364939,17.28172587545944,0.0,0,1.8892,17.07,0.1209259259259263,0.2945122071568907,2.111111111111111,5.933640770576842,0.1012991905538308,17.07,0.0,1.8892,0.0,0.0,3.7
2.25,7.66387476923077,6.302423076923077,1.1330174113358398,5.692307692307692,-0.405269775147927,0.0128909587357163,-0.0024710402780089,0.2840236686390534,0.437869822485207,47.393195322237474,0.1207100591715975,1.16674687429562,0.1,1.5347712007954135,6.005001362290643,1.8388146351137604,1.8388146351137609,14.70682177192102,13.626530394654257,0.0,0.0,0.6473350830420107,0.2638958433764684,4.555555555555555,0.0,0.4666666666666666,0.0,0.5,0.7787410861668489,0.8533333333333333,0.0,1.2389012566026305,1.5465935642949382,4.736862953800049,0.0,13.213763929025836,4.736862953800049,13.213763929025836,13.213763929025836,12.84164324585202,0.0,1,0.7968,9.23,1.0,0.3814493819627182,1.8,4.431751901071205,0.1978334926135905,9.23,0.0,0.7968,0.0,0.0,8.0
3.0681818181818183,7.938705454545455,6.525181818181818,1.0439404845408715,47.30434782608697,-1.0771397353497143,0.0254858383551282,-0.0029941195620142,-0.2175631551813027,2.0567107750472595,43.54548921942222,0.1824952741020793,1.0572751289254696,-0.0659169009684473,1.0878288553332165,6.00500419492854,1.8569970078592128,0.9871436209956076,14.706207015901343,13.6273814780972,0.0,0.0,0.616146240953674,0.2523846874831857,2.9187570861678003,16.586798469387755,0.4444444444444444,0.0,0.4904681735970105,2.726207451439101,0.8363636363636364,0.119191919191919,1.3249692858267144,2.04445108611554,14.94991774348146,0.0,26.427527858051672,14.94991774348146,26.427527858051672,36.64058264773308,12.84164324585202,16.586798469387755,0,-0.2322000000000001,49.69,0.1796875,0.3962863081007135,1.6666666666666667,4.330818983061841,0.1018561283363726,49.69,2.0,-0.2322000000000001,2.0,2.0,17.7
2.294753086419753,8.30803511111111,6.7861,1.0329788213372502,67.80320012995452,3.575104681440444,0.0194407394464579,0.0088933527694338,-0.5696795595225883,3.568589480523922,46.77533872454863,0.2556365650969529,1.269283977212215,-0.1031365702044405,0.5776022436099612,6.023501125472805,0.6464586332569371,0.9715899413557834,14.701263358622214,13.65457925391378,0.0,0.3535533905932738,0.6968835106244596,0.2509201921767762,0.226851851851852,0.0,0.462962962962963,0.0,0.4579244826177381,5.217064277009039,1.0703703703703702,0.0,1.657439042450237,2.078491674029184,0.0,0.0,0.0,16.783967849628354,13.213763929025836,21.63156091335477,13.847474399381248,0.0,0,0.3042000000000001,52.60000000000001,0.113425925925926,0.3993316830661476,1.6666666666666667,7.814081047686536,0.230612238192794,52.60000000000001,0.0,0.3042000000000001,0.0,0.0,7.2
2.559027777777778,7.397724,6.0764375,1.4440547520741998,34.853877314814824,0.1486599999999998,0.0058890124843285,6.123239449792653e-05,1.159722222222222,1.4522448881172842,51.813114247259385,0.0763888888888888,1.2827556360926375,0.3901869158878504,0.7330905278647223,6.021890597934081,0.9924346321469498,0.9778889007431868,14.702719655613803,13.63669422878538,0.2357022603955158,1.1410108691585386,0.6899812122026584,0.2649846688940593,1.7808333333333333,0.0,0.4833333333333334,0.2068965517241379,0.4494800481421251,3.3506851243712,0.7766666666666667,0.0,1.1752835873133534,2.413890986728065,0.0,19.42057892945052,6.4208216229260096,4.794537184071822,0.0,5.783244946364939,33.61285484492389,0.0,0,2.3218000000000005,17.07,0.2042824074074074,0.2948441306074027,2.4,5.912207331048717,-0.1165152153041863,17.07,0.0,2.3218000000000005,0.0,0.0,7.4
3.416666666666667,7.6320055,6.32046875,1.58745001738188,22.861111111111107,0.0620405624999999,0.0242250342898543,0.0017638669851522,0.75,1.4288194444444442,52.79630451439691,0.0998437499999999,1.347902661977483,0.2318840579710145,0.5184356339981062,5.012268540797039,0.9959498614912112,0.9930113506961598,14.70816431806332,13.623228450596631,0.1666666666666666,0.259859326114461,0.5945768340323077,0.1839003482630735,0.0,8.813055555555556,0.4791666666666667,0.2608695652173913,0.4734617125293379,4.995464881999011,0.7407407407407408,0.0550925925925925,1.271782221599798,2.702819531114783,5.106527394840706,12.13273413692322,0.0,5.106527394840706,0.0,5.106527394840706,5.563451491696996,8.813055555555556,0,1.7006199999999998,20.23,0.3379629629629632,0.5079565717457838,2.5,5.2507147553307165,0.4746651853356812,20.23,1.0,1.7006199999999998,0.0,0.0,12.9
2.6666666666666665,7.305580444444443,6.006666666666666,1.5382099256364663,3.901234567901235,0.0193241481481482,0.0023726939082848,-0.0001145348589488,0.9876543209876542,0.2167352537722908,55.58701566400559,0.0222222222222222,1.3498549848022208,0.4123711340206185,1.001156451803868,4.06952775191707,0.9950302600096788,0.9930113506961598,20.26687100360633,11.578260772903588,0.1666666666666666,0.3591167563965419,0.6636751345948129,0.21581548620732,0.0,0.0,0.5,0.25,0.4734617125293379,4.290117879628807,0.7000000000000001,0.0,0.9910760598382222,2.197159723424149,0.0,35.392371257240434,0.0,0.0,0.0,0.0,11.126902983393991,0.0,0,2.30344,0.0,1.3379629629629632,0.0617408714267734,1.75,5.197667924264773,1.3865224211680824,0.0,0.0,2.30344,0.0,0.0,0.0
2.715099715099715,7.553392307692307,6.245064102564102,1.3378307164164494,38.86039886039885,0.3849008994082827,0.0106126970516232,0.0001111985284645,1.3938198553583168,0.9964204835999706,50.47607916908852,0.0799938198553582,1.3819454891207914,0.4533789563729683,1.2496442366272358,6.0219159293453455,0.9872569003884852,0.9778225372396182,14.702711336544285,14.54373224753169,0.1841952859204231,1.147404545473977,0.6593431198289613,0.1943806804704403,2.258057760141093,0.0,0.4784313725490196,0.2950819672131147,0.4752304329599731,11.40090422696138,0.7648148148148146,0.0273420479302831,1.3518005645333508,2.91185285911126,5.316788604006331,32.04657560476608,5.687386274683562,4.794537184071822,24.95105782174405,30.44135867793971,24.97437738277524,2.996990740740741,0,2.5837400000000006,32.34,0.0612037037037036,0.324484604945174,2.176470588235294,5.932586126168495,-0.1167933644749144,32.34,1.0,2.5837400000000006,0.0,0.0,6.7
3.180555555555556,7.7114016923076925,6.414230769230769,1.359018724797591,39.96153846153847,0.5257877988165687,0.020155527238016,-0.0006120602160699,1.390532544378698,1.5369822485207103,49.82381609443059,0.1318025147928993,1.3936763430924264,0.3491827637444279,1.1273610779946697,6.028121688382201,0.9879411531313051,0.9779829779599418,14.701467495809345,14.547836339156222,0.0589255650988789,0.2309970087833507,0.5918793535958332,0.1820781987479633,2.427132385361552,0.0,0.4666666666666667,0.1648351648351648,0.4878873273154689,8.502789318614731,0.8487179487179486,0.0,1.4956321302677145,3.141619525334137,4.736862953800049,13.344558822616634,12.393687143226153,9.53140013787187,6.606881964512918,17.560165773411974,30.12336912131146,0.0,0,2.0385,39.19,0.2902314814814812,0.4620567053986886,3.076923076923077,5.883530753236071,0.0499031103620551,39.19,0.0,2.0385,0.0,0.0,7.7
2.7744107744107747,7.894020545454546,6.460272727272726,1.2158595240287895,21.964217217903776,-0.484285784722222,0.0193364123344748,-0.0015793857777358,-0.3619840379099638,1.8303514348253147,51.93514719707471,0.1407909722222221,0.9960990370552422,-0.166779183843491,0.8366424515982789,5.004035907576832,0.7679036415740795,0.9872569003884856,14.70816568156632,13.6231870067364,0.0,0.0,0.7404854716174565,0.3813689659523645,1.4876543209876545,7.981805555555556,0.5095238095238095,0.0,0.4828427124746189,0.8697787261871084,0.8753968253968254,0.1150793650793651,1.5510981710072649,2.292481250360578,5.106527394840706,0.0,12.486885409483255,5.106527394840706,12.486885409483255,17.59341280432396,6.4208216229260096,7.981805555555556,0,0.6075999999999999,20.23,0.2118055555555555,0.3963318882421054,2.2,6.173492483524107,0.2956993178985405,20.23,1.0,0.6075999999999999,1.0,1.0,14.7
3.2916666666666665,8.089716000000001,6.663999999999999,0.7340487096971501,10.423076923076923,-0.690928497041418,0.0241480024895533,-0.0038245105243487,0.4122287968441814,0.8017751479289941,41.09411912558146,0.208284023668639,0.9737631115323068,0.0919085312225153,1.7580392696455007,6.008452202511649,0.996624928193218,0.9872569003884856,14.705726024403846,13.632683935870936,0.0,0.0,0.7047206724228547,0.2317337997957945,0.3888888888888888,0.0,0.4333333333333333,0.0,0.4828427124746189,1.7728110332707137,1.0066666666666666,0.0,1.3346791410515946,1.5465935642949382,9.473725907600098,0.0,14.219595082555069,9.473725907600098,21.01253738865489,21.01253738865489,0.0,0.0,0,0.2367,18.46,0.3888888888888888,0.3586824811062546,1.6,3.843382422956013,-0.0027143766041226,18.46,0.0,0.2367,0.0,0.0,8.6
2.904761904761904,7.810931619047619,6.55592857142857,1.282550015577262,120.80423280423278,4.632479238095237,0.0125902338539183,0.0007190150902255,1.5102040816326532,5.752582514487275,46.29924844028755,0.4077551020408161,3.8573812280144857,0.2573415765069552,0.7082809993377859,7.014063350930535,1.824537662938716,0.9899165296037956,13.30279784646913,17.43068938236011,0.0510310363079828,0.5427511159648671,0.5746777594150047,0.2054676011191304,3.1884259259259258,0.0,0.4357142857142858,0.1147540983606557,0.4605171715522539,3.2225228250082125,1.0342857142857145,0.0,1.4180260055608094,1.800970956987782,0.0,19.26246486877803,0.0,13.17124514302446,0.0,6.176298517443475,32.10410811463005,0.0,0,3.1290000000000013,0.0,0.3506944444444444,0.3913174177570497,1.7,4.711325722696454,-0.1812442584136336,0.0,0.0,3.1290000000000013,0.0,0.0,0.0
2.6790123456790127,7.476625733333333,6.189699999999999,1.7777567543687085,2.98656200782401,-0.1942687599999994,0.0040368109790369,-0.0012586680887944,0.3782716049382716,0.199104133854934,57.994857301076806,0.0353359999999999,1.2936401205470385,0.1669491935874461,1.1704886226931093,4.048929156392875,0.7679349924709862,0.9879882510263543,20.274436714572424,12.974726173018151,0.0721687836487032,0.2697133844441665,0.6534689432702949,0.2096100469469028,0.6119444444444444,0.0,0.5267857142857143,0.1186440677966101,0.491481456572267,4.317387025832273,0.7857142857142858,0.0,1.2866926683547546,2.225605199016944,0.0,30.33183534230805,5.880003444970339,0.0,0.0,0.0,5.563451491696996,0.0,0,2.4254000000000007,0.0,0.6119444444444444,0.1215511187201793,2.125,6.165421177419581,1.4051168891325367,0.0,0.0,2.4254000000000007,0.0,0.0,2.7
1.6790123456790125,8.936170500000001,7.446,3.1030043700000003,0.0940100594421581,-0.23038704,0.0124211451057435,0.0002309228964621,-0.9344444444444444,0.0188020118884316,43.592518838489504,0.0642959999999999,0.6162245999222393,-0.9114884393063584,0.4628177765421321,3.0162310567101738,0.7635467210676068,0.9839941003120974,20.5603297562136,12.990608912914944,0.0,0.0,0.9947576315681677,0.7423074889580903,0.0,0.0,0.6607142857142858,0.1891891891891891,0.4330127018922193,0.4233482603127401,1.2142857142857142,0.0,1.3709505944546687,1.3709505944546687,0.0,34.802819670697545,0.0,0.0,0.0,4.2954515122943855,0.0,0.0,0,1.9864,0.0,0.7499999999999998,0.1801066354777967,1.0,6.625347315474259,1.9606526845257368,0.0,0.0,1.9864,0.0,0.0,5.7
3.3611111111111107,7.63673584,6.34644,1.508771944156125,39.39333333333334,0.6658647360000008,0.0184589588542448,0.0003951110786809,1.1008000000000002,1.5757333333333334,51.96387785249096,0.1191039999999999,1.350302996283269,0.2850041425020713,1.1033591955009416,6.028121345766096,0.9959208104215662,0.9721410024764624,14.70146890766264,13.642654459828853,0.0721687836487032,0.4291250849833752,0.5859585760960732,0.1776288286689673,0.3120370370370369,0.0,0.4743589743589744,0.2432432432432432,0.4767982540582817,9.689642487739205,0.8179487179487178,0.0,1.3209242772281589,2.84902557364365,4.736862953800049,36.91077102590655,5.573104530069267,9.53140013787187,0.0,5.969305287951849,12.48718869138762,0.0,0,2.3059000000000003,26.3,0.3120370370370369,0.4574800773015613,2.5384615384615383,5.863882567750794,-0.1396978371321657,26.3,0.0,2.3059000000000003,0.0,0.0,4.1
7.83275462962963,10.4478435,9.49875,1.0045495000000002,56.20243484224966,0.0402929999999999,0.0556959757477494,0.010225477428389,-0.2765980795610422,11.240486968449932,28.72102949387301,0.5314559999999997,8.344728959999994,-0.0390001237853561,0.1328109063139198,7.014054751311169,0.2560251815412085,0.9869366140699168,13.30279982107542,17.430687621067552,0.0,0.0,0.7195708862303227,0.2212911579538082,0.0,0.0,0.5380952380952382,0.0,0.4,1.4308608787600052,1.3819047619047622,0.0,1.3709505944546687,1.3709505944546687,0.0,0.0,15.929943897949348,13.17124514302446,0.0,5.085566541578894,0.0,-4.1875,0,1.9011,0.0,1.375,0.4478758800602103,1.2,9.094143353529578,-0.0244879837802773,0.0,0.0,1.9011,0.0,0.0,0.0
2.7142857142857144,7.584663428571429,6.166964285714285,1.05518457399772,23.270370370370365,0.0036527111111114,0.0144585196786837,0.0005518857220071,0.3257142857142857,1.5513580246913576,44.34383927671387,0.1088888888888888,1.070739076144221,0.1607142857142857,0.7069361608869187,5.006058564133237,0.9876710293334412,0.986400585850396,14.7081656089896,13.623201075648597,0.0,0.1825741858350553,0.7463341291752262,0.3143174141274856,0.8611111111111112,8.36111111111111,0.4666666666666667,0.2142857142857142,0.4540111220059324,0.7111563501170628,0.7611111111111111,0.0922222222222222,1.158938532350277,1.871602261409798,5.106527394840706,6.923737199690624,0.0,5.106527394840706,0.0,11.210493782589008,20.268296022307258,8.36111111111111,0,0.7771999999999999,20.23,0.1157407407407409,0.3934300872216237,2.0,4.338386966555718,0.1905442052561495,20.23,1.0,0.7771999999999999,1.0,1.0,14.5
2.5378787878787885,7.523707151515151,6.194954545454545,1.3178795286965572,79.60942760942761,1.5597368595041303,0.0138102995643167,0.0003610287121637,1.1317722681359046,1.2062034486276911,50.805155499648535,0.0998530762167125,1.267113262603703,0.3732586311326468,1.026553473767627,6.030357961978938,0.9871436102075708,0.9772333563908104,14.699769766457496,13.644930129732163,0.0962250448649376,0.5053913347111422,0.6372103276866294,0.2297798771907704,14.417930933334809,0.0,0.4761904761904762,0.15,0.4893538308074214,16.9732397745369,0.8095238095238092,0.0,1.234388884083241,2.347526140401402,9.473725907600098,90.18842476556458,0.0,19.06280027574374,13.213763929025836,25.152374504929536,111.61331122603102,0.0,0,6.721200000000008,52.60000000000001,0.2929896110316383,0.462078209479341,1.3571428571428572,6.026163342477181,0.0450123904907874,52.60000000000001,0.0,6.721200000000008,0.0,0.0,3.1
2.736666666666667,7.563481119999999,6.191179999999999,1.2007834961661088,54.5042735042735,0.9804468875739636,0.0194738445648882,0.0037762297491504,0.6736094674556216,2.096318211702827,47.39319532223745,0.1207100591715975,1.1667468742956202,0.2437687366167023,0.4491721373973577,6.021996845399732,0.9879410770146552,0.9728904373813232,14.701444448759524,13.642536474245825,0.0,0.0456435464587638,0.6598102573083107,0.2842169006218276,5.884581443688586,8.270004172965482,0.4666666666666666,0.1071428571428571,0.4770055610029661,2.689640980634268,0.8030303030303031,0.0503030303030301,1.2389012566026305,1.999939740888608,5.106527394840706,32.60702369139466,6.4208216229260096,9.901064578912528,0.0,11.075832682792557,45.448666937246685,8.270004172965482,0,2.4315,37.3,0.3370181405895691,0.481230389785217,2.3,5.660135891241354,-0.1366504525508183,37.3,1.0,2.4315,0.0,0.0,8.200000000000001
1.935185185185185,8.217208857142857,6.786642857142858,2.4877893037122503,0.7671646376314586,1.1075413125,0.0073553989358213,0.0036025788957266,-0.179563492063492,0.0958955797039323,61.47395343551575,0.0744609374999999,0.8417602480127335,-0.1187923867862611,0.4464363610640979,4.015239811999795,0.7684456142163841,0.9869366140699168,20.460198136678176,12.99071877889124,0.0,0.0,0.9803360514166088,0.6049019261854919,0.0,0.0,0.6285714285714287,0.0,0.4,0.4328014614298316,1.1114285714285714,0.0,1.561278124459133,1.811278124459133,0.0,34.802819670697545,0.0,0.0,0.0,3.792535935529771,6.923737199690624,0.0,0,2.376500000000001,0.0,1.083333333333333,0.1873821853498865,1.2,6.66709144898045,1.2681777924179811,0.0,0.0,2.376500000000001,0.0,0.0,3.5
3.9558899176954734,8.297665875,6.99819375,1.666130047789604,131.4421582075903,0.1445169257812505,0.0313916705527226,-0.0036459763617794,0.2723524305555556,4.107567443987197,46.17224524996156,0.2071124999999999,1.3479671830380264,0.0580498936137407,1.0458932753740786,7.004118152685544,0.7679165169759389,0.9726153543128684,14.65153807925915,14.594780049701946,0.0962250448649376,1.3200363055950748,0.5802616874253081,0.1864876814452396,-0.5511984284454523,19.171832168052408,0.4697619047619047,0.361885453623923,0.4681139881452338,17.500101020152254,0.9089026915113873,0.091335403726708,1.978658178496845,3.9496987351738495,15.529843393687743,23.20187978046503,12.13273413692322,19.930903022570902,6.606881964512918,38.52853805176152,11.6674178794453,31.946182154335563,0,0.9089999999999998,112.70000000000002,0.1323014298311915,0.3941232075520646,2.3,6.530354842931773,-0.3844532808687217,112.70000000000002,3.0,0.9089999999999998,2.0,2.0,18.68
1.6601998824221045,8.563597142857144,7.136357142857143,2.6757269650000004,0.1752019509221155,-0.661494,0.0110903432276414,-0.0036967810758804,-0.4948192239858907,0.0219002438652644,50.09902823674371,0.0688499999999999,0.7557946392616867,-0.3941522521731496,1.1666666666666663,3.110576877637852,0.7656446736937804,0.9865813897322364,20.467529916646416,12.985789738883945,0.0,1.94381728976174,0.9483790357483296,0.4994121449921816,0.0,0.0,0.6428571428571429,0.2592592592592592,0.440455735015306,0.7308458407365981,1.1571428571428573,0.0,1.5,1.5,0.0,0.0,0.0,0.0,0.0,9.67253938050011,0.0,0.0,0,2.5938,0.0,0.6728395061728392,0.1373436125313979,0.8333333333333334,6.563502330506942,1.2931681065158704,0.0,0.0,2.5938,0.0,0.0,9.4
3.166666666666667,7.710375714285713,6.358607142857143,1.0070092864017084,32.85925925925927,0.2088560000000008,0.0174338979048042,0.0013483440852003,1.7257142857142855,2.1906172839506177,44.43389941845294,0.1366515555555555,1.2028335844513138,0.4432485322896282,1.5037964672678743,6.0219711940022,0.993908522477766,0.9726463592916926,14.702713451803731,14.544586711703271,0.0,0.497468076502562,0.7259103143273036,0.2355742044832256,0.0,0.0,0.4555555555555555,0.3292682926829268,0.440455735015306,2.879234137505487,0.8944444444444444,0.0,1.471602261409798,1.871602261409798,4.899909730850478,0.0,21.019081165045005,4.794537184071822,14.09534396535438,24.902433425556364,6.923737199690624,0.0,0,0.0945,20.31,0.092592592592593,0.3490642652721722,1.6666666666666667,5.718427487225338,-0.1258346170277213,20.31,0.0,0.0945,0.0,0.0,10.2
2.119047619047619,7.410914666666667,6.035333333333334,1.0690154986792306,3.875,-0.1054322066115684,0.0064054866045319,-0.0010244780349584,0.162534435261708,0.1761363636363636,45.28370372632634,0.044220867768595,1.1765713862089762,0.142512077294686,1.5288216032928017,4.009992864537857,0.9871447154965216,0.9871447154965188,15.59451908845681,14.540210629884774,0.0,0.0,0.7612038749637414,0.35,4.848888888888888,0.0,0.4857142857142857,0.0,0.4877447946247278,0.9115343171119444,0.7,0.0571428571428571,1.090652803252992,1.7638421227824586,5.316788604006331,13.847474399381248,0.0,0.0,13.08951281182515,13.08951281182515,26.689117645233267,3.2847222222222223,0,1.396,12.03,1.1744444444444444,0.3167534298664198,1.7142857142857142,4.394448740951777,0.6616353854128896,12.03,1.0,1.396,0.0,0.0,4.1
3.7615740740740735,9.9027625,8.58075,2.98333,35.68598536808414,0.0742478400000008,0.0307544011452731,0.0056966248491476,-0.4444444444444449,7.137197073616828,12.568266811729435,0.3090159999999998,4.250678104935997,-0.071090047393365,0.1295408372779723,7.004040117139141,0.7685408341121781,0.9869366140699168,13.304125144836291,17.424768780874196,0.0,0.0,0.8559289460184545,0.4285714285714285,0.0,0.0,0.5857142857142857,0.0,0.4,1.2207157438494418,1.334285714285714,0.0,1.3709505944546687,1.3709505944546687,0.0,0.0,0.0,4.39041504767482,0.0,4.046305284878669,0.0,0.0,0,2.2836,0.0,2.583333333333333,0.3332652876584487,1.2,6.656335703923823,0.5072618813633095,0.0,0.0,2.2836,0.0,0.0,0.0
3.143790849673203,7.525615058823529,6.2303235294117645,1.5644343573850372,9.764705882352944,0.0480613702422145,0.0142038145193377,0.0017205738736528,0.8131487889273352,0.5743944636678202,52.80584548886383,0.0510602076124567,1.4786122859762203,0.3133333333333332,0.5221629215522496,4.177091448027475,0.9959527023898822,0.9925247571425068,15.596100106129004,14.53781607709225,0.1666666666666666,0.429558378198271,0.6108439182435161,0.1856588015946783,0.0,0.0,0.4875,0.2564102564102564,0.4755663065800389,4.937821789505261,0.6599999999999999,0.09,1.2532975784630431,2.748940047005429,5.733667477162185,18.19910120538483,5.687386274683562,0.0,5.733667477162185,0.0,5.563451491696996,0.0,0,1.57722,26.02,0.8680555555555558,0.3985140980368427,2.25,5.444284158124228,1.4731482933729,26.02,2.0,1.57722,0.0,0.0,9.4
3.458333333333333,8.078063333333334,6.638041666666666,0.85008709881225,25.80769230769232,-1.0347943431952649,0.029104597271625,-0.0078598398887359,-0.126232741617357,1.9852071005917165,41.09411912558146,0.208284023668639,0.9737631115323068,-0.0326197757390418,1.4322224965079338,6.004920047967377,0.9975783359333334,0.9872569003884856,14.706019564882975,13.627786505268691,0.0,0.0,0.6539350896673832,0.2388020258589077,0.5659722222222221,7.94125,0.4333333333333333,0.0,0.4828427124746189,1.5569847507816164,0.8888888888888888,0.1177777777777777,1.3346791410515946,2.0349409139562287,9.843390348640757,0.0,7.109797541277533,9.843390348640757,20.32356147030337,25.43008886514408,0.0,7.94125,0,-0.3748999999999999,29.46,0.1215277777777776,0.3939806162163566,2.4,4.124600329158877,0.13544323112367,29.46,1.0,-0.3748999999999999,1.0,1.0,16.4
2.269230769230769,7.434169538461538,6.047211538461539,1.165926018966102,24.77983539094649,-0.0102081920438953,0.0086730897516746,7.862364696064852e-05,0.1697794660757625,0.9177716811461664,46.90807628853606,0.0704801097393689,1.1408974313535492,0.1113032650802436,0.7401423818172508,5.006060187004708,0.9878244193705368,0.987139753268354,14.708164975953052,13.623203105816334,0.0,0.1290994448735805,0.7288997522913692,0.3372945840525892,6.027218442932729,8.851697845804988,0.4814814814814814,0.1153846153846153,0.4744506233366291,0.8961697379459288,0.7366666666666667,0.0485185185185185,1.0860486123130382,1.6772390289896693,5.106527394840706,32.60702369139466,0.0,5.106527394840706,0.0,11.210493782589008,45.95158251401129,8.851697845804988,0,2.337600000000001,20.23,0.0955035903250192,0.393419269033318,2.333333333333333,4.46735597841861,0.1800985727532255,20.23,1.0,2.337600000000001,1.0,1.0,11.0
