SpMAD_A,ATS2dv,ATS3dv,ATS0Z,ATS3v,AATS1d,AATS2d,AATS3d,AATS1v,AATS2v,AATS1p,AATS2p,AATS3p,AATS0i,AATS2i,AATS3i,GATS2m,GATS1v,GATS1i,VE2_Dzi,Xch-6d,Xc-5dv,Mp,NaasC,ETA_shape_p,ETA_shape_y,AETA_beta,AETA_beta_s,AETA_beta_ns,AETA_eta_FL,fMF,IC1,IC2,SIC3,SIC4,CIC3,MIC1,PEOE_VSA7,PEOE_VSA10,SMR_VSA7,VSA_EState6,MID_C,piPC4,piPC9,piPC10,RotRatio,BCUT2D_LOGPHI,BCUT2D_MRHI,Chi3v,SMR_VSA10,sp_d
1.274096284452421,147.0,145.0,488.0,9625.68148762858,3.1481481481481484,2.869565217391304,2.4166666666666665,237.6651184602493,191.679974127876,1.698435419111111,1.422560887284652,1.2323423553172834,164.38517369911983,156.00971502184447,160.0590839294148,1.0569917134804945,1.118776308809745,1.2903764150260435,0.2848122207574004,0.1020620726159657,0.0621129993749941,0.6343733643823467,1,0.2325581395348837,0.2616279069767442,1.0625,0.5625,0.5,0.2251388870784169,0.2222222222222222,3.0060252447977795,3.7965799843513497,0.8888888888888892,0.9259259259259264,0.5283208335737175,22.6052104433626,19.53486067406481,0.0,35.89528683400505,9.755999622071052,19.75563054657066,4.00960333376701,2.7842393394597567,0.0,0.25,2.145997287548381,5.1790294062989215,2.070042378653169,0.0,17.2
1.2578906260044336,551.0,632.0,1396.0,40926.61356323928,3.973684210526316,3.64,3.0391304347826087,249.0146756393678,206.6048949863842,1.7583907862105264,1.5035150710655267,1.3305197642954785,163.46385493445152,150.9008693410212,155.29114317424853,0.8738024638030667,1.1532349216189552,1.2533762203628964,0.1705095752337745,0.4250237345359897,1.0672218014719006,0.6281168074809284,0,0.2043010752688172,0.2580645161290322,0.7651515151515151,0.5984848484848485,0.1666666666666666,0.100076532071974,0.2328767123287671,2.9053132638536465,4.589906921626987,0.9153169118111708,0.9153169118111708,0.5241734589930171,28.59075617333173,74.19048007519692,5.601050810983688,11.64912463690315,0.0,55.93651957915964,4.919980925828125,6.182084906716632,6.284134161070802,0.1944444444444444,2.6714841927667217,5.918011089889,9.85836492053747,17.535795180681728,17.8
1.2937616261726854,420.0,421.0,960.0,16850.30169122431,3.590909090909091,3.1486486486486487,2.78494623655914,266.6912175307553,214.84431727857284,1.829707413636364,1.5226563852424728,1.3058737103637523,159.2849058001158,150.92760975074384,155.92666973892076,0.9339409805405864,1.0190227096832716,1.1714008544036432,0.204376945438645,0.1853954059492991,0.0448895945495677,0.6722442556746973,3,0.1076923076923076,0.2307692307692307,1.2391304347826086,0.5869565217391305,0.6521739130434783,0.2552233676366011,0.3488372093023256,2.9817903865399606,3.917105382851375,0.8527209590113086,0.9110489767463636,0.7991750692232618,26.72399372025752,24.117007251546223,6.606881964512918,71.28765809124549,15.94166872893282,38.56780093810225,4.93806460126142,5.832523767214339,5.926092345221833,0.2916666666666667,2.13349211165995,6.026175499017504,3.310693680827176,11.9386105759037,19.0
1.0372584970315764,55.0,52.0,396.0,6392.902870828761,2.25,2.25,1.75,197.5321448845376,139.3653606444043,1.4304028733333336,1.0246643772701365,1.0657655664040833,168.68581986491935,165.37315018193718,162.38652008795722,1.048889407975384,1.6479761842733978,1.9870563415553708,0.3281795320190538,0.0,0.0,0.5739565988023952,0,0.4800000000000001,0.0,0.5555555555555556,0.5555555555555556,0.0,0.1158932681916454,0.0,1.733660689688186,2.7222921890824145,0.6034407773549841,0.6378949020008555,1.8415640006923104,17.4515506427321,20.771211599071872,0.0,0.0,0.0,12.666299713191522,1.791759469228055,0.0,0.0,0.375,2.045759512704128,4.571086745766644,0.8225322530734499,0.0,15.3
1.3250346930810797,332.0,322.0,798.0,24919.54768804103,4.2444444444444445,3.886363636363636,3.111111111111111,266.46214478430943,227.01008031923308,1.8925506332444444,1.664614562200466,1.411906140413548,160.0330791847257,146.8104673683289,152.59246228422023,0.8827798586808623,0.992651331785684,1.0187307366055922,0.2210466178441373,0.445414213930016,0.4703524772318827,0.6605852010265185,3,0.1206896551724137,0.3620689655172414,1.0,0.6,0.4,0.1422390865520519,0.4047619047619047,3.0454501601528423,4.243158791671846,0.884029618758026,0.926019582744986,0.6253491072973913,27.43368206225484,73.11746337343143,11.532756779648844,29.32600418877882,5.897718568909045,38.22048781699207,4.874242669190701,6.415710518859521,6.546022925020189,0.0,2.5905502574000865,5.86788442431687,6.419141686010243,5.783244946364939,19.6
1.14982991426106,41.0,21.0,266.0,3003.949175456396,2.142857142857143,2.0,1.75,201.49468435081184,141.0305485852571,1.4663587475714286,1.111841118867087,0.9858965716289166,171.20850941271607,163.3712549895671,169.7064096976289,0.8023949463063276,1.432889445270726,1.5322873338227498,0.4001975589407759,0.0,0.0,0.5821611576846306,0,0.4878048780487805,0.1829268292682926,0.75,0.5,0.25,0.1741193400544927,0.0,2.306890595608519,3.1395722619867223,0.8035987149258059,0.8035987149258059,0.7673183336217964,21.07894149804036,13.344558822616634,0.0,0.0,0.0,7.176246708755219,1.0986122886681098,0.0,0.0,0.2,1.7756447988011466,5.802347925359882,0.6823779517203474,5.711685002770702,14.7
1.14982991426106,36.0,16.0,254.0,3300.918427028518,2.2,1.851851851851852,1.6,209.61088485188844,138.18489977904943,1.5753588733333332,1.1182186510663703,0.8955449967396,166.78747415593688,159.63431886202193,168.3749925738196,0.9157821691331092,1.4911239722242549,1.5999795747452032,0.4007138378163934,0.0,0.0,0.592063248502994,0,0.4705882352941177,0.1764705882352941,0.7083333333333334,0.4583333333333333,0.25,0.1146960637788071,0.0,1.6737949406953985,2.2806390622295662,0.5701597655573916,0.5701597655573916,1.7193609377704338,16.43793530022096,0.0,5.783244946364939,0.0,0.0,8.984806734542957,0.6931471805599453,0.0,0.0,0.4,1.8249499239166267,5.770114341262289,0.7886751345948128,5.783244946364939,15.8
1.2739096167158708,120.0,72.0,312.0,2362.7821615002103,3.636363636363636,3.25,2.2666666666666666,278.2911435188052,234.8395359234156,1.7843452036363636,1.5164851145,1.1156759751798666,158.5949963774542,150.60341110560628,162.43378312078988,0.9731591785151394,0.910177794931172,1.1685057359007915,0.3737888247089689,0.1020620726159657,0.0,0.6870534567229177,1,0.1052631578947368,0.1578947368421052,1.3928571428571428,0.6071428571428571,0.7857142857142857,0.3255901711754949,0.4545454545454545,2.5503407095463886,3.277613436819116,1.0000000000000002,1.0000000000000002,-4.440892098500626e-16,27.301226097887703,12.13273413692322,0.0,24.15614455143672,3.274537037037037,9.893360282592663,3.739156607404946,0.0,0.0,0.1428571428571428,1.9220413316465288,5.694580576536039,0.6593369410140689,6.286160523129555,18.6
1.2504791371079715,504.0,728.0,1158.0,19986.673731081843,4.086956521739131,3.5903614457831323,2.793650793650793,233.3870374075172,199.614464925594,1.4458157440869568,1.2564051913939518,1.017425643068873,169.54855025424396,157.41751658191447,165.84925487158358,1.0219050822869655,1.099836485594354,1.525951936865627,0.2057129786515297,0.0907218423253028,0.1645362144364284,0.5792607584830342,0,0.2758620689655172,0.5172413793103449,0.6739130434782609,0.6739130434782609,0.0,0.1506370369563323,0.2888888888888888,2.512789620530343,3.5558660856904805,0.833614488153796,0.9241102646929144,0.9137647884169732,22.345911144603747,0.0,48.83173110198641,0.0,0.0,25.247280699324257,4.060443010546419,4.262679877041316,4.174387269895637,0.1666666666666666,2.279124059579376,4.931277215713147,3.978972609908436,0.0,17.6
1.092820323027551,40.0,12.0,244.0,1752.825167856829,1.8333333333333333,1.75,1.6666666666666667,177.4009116056195,105.0573548867098,1.18880954,0.7340487096971501,1.151176925,171.58668123607634,179.26531645568716,153.15934449658334,1.3286167243632958,1.8146092686523267,2.6057214759576484,0.4411443423144853,0.0,0.0,0.5503613081529248,0,0.4615384615384615,0.0,0.6,0.6,0.0,0.2200164299003553,0.0,1.5465935642949382,2.045841640885174,0.5528644692833689,0.5528644692833689,1.654598077255918,15.490227719380492,0.0,6.792942306099827,0.0,0.0,5.215990257669732,0.6931471805599453,0.0,0.0,0.5,1.599315679190352,3.843382422956013,0.2357022603955159,0.0,15.0
1.190867824989913,215.0,174.0,462.0,5276.441743586254,3.933333333333333,3.590909090909091,2.814814814814815,277.6478170463205,256.50275024374537,1.7775390150666666,1.6559028540909089,1.2828847956184444,163.52988779191634,148.40955990357273,159.05449209638513,0.6783436516984634,0.7881699429664059,0.8314386219735463,0.3122218391417172,0.0833333333333333,0.0128586124968409,0.67305249500998,2,0.2272727272727272,0.3181818181818181,1.45,0.6,0.85,0.3145568978621087,0.4,2.840223928941852,3.3735572622751846,0.9999999999999998,0.9999999999999998,8.881784197001252e-16,29.28903671700673,6.06636706846161,5.749511833283905,34.37978654261201,5.222407407407408,12.212920005590783,4.104707349257647,0.0,0.0,0.1,2.1614471590809696,5.363206653734582,1.040556000177876,5.687386274683562,19.9
1.1506684263216709,24.0,16.0,280.0,4418.714993635889,2.095238095238096,1.794871794871795,1.5,191.87462730234824,124.76938304703256,1.4834615542857144,1.0690154986792306,0.8473564140911668,170.26231725971522,164.35619786809465,172.07196454694952,1.3670003786615914,1.6571634694705957,1.9093954939860496,0.371137049663815,0.0,0.0,0.5749018780620576,0,0.2941176470588235,0.0,0.5,0.5,0.0,0.064625077751129,0.0,1.7638421227824586,2.754441845713345,0.6176665730676775,0.6176665730676775,1.7049897729239518,14.79399414203123,25.93115605767717,0.0,0.0,0.0,10.907012081801234,1.3862943611198906,0.0,0.0,0.6666666666666666,1.7111699279122137,4.394448740951777,0.8535533905932735,0.0,15.3
1.118033988749895,23.0,10.0,160.0,699.6172776355766,2.0,1.7142857142857142,1.3333333333333333,252.04233895704505,176.3653561134842,1.792572155,1.3606700206927145,0.947797788283,163.76801245039246,155.40864645654986,172.8966426850997,0.9106454314259302,1.02027480963823,1.1301815434829552,0.4963329221831402,0.0,0.0,0.6937877673224977,0,0.4736842105263158,0.0,1.4375,0.4375,1.0,0.3355043589783831,0.0,2.1280852788913944,2.5216406363433186,0.8982265179691366,0.8982265179691366,0.2857142857142856,20.596650711697706,0.0,0.0,12.654955790432378,1.6944444444444444,5.215990257669732,0.0,0.0,0.0,0.0,1.4103663702780456,4.931486983847907,0.0912870929175276,0.0,16.0
1.0808816183873762,115.0,94.0,382.0,3958.1066675615048,2.588235294117647,2.1379310344827585,1.8125,211.53599361831817,148.37248185554273,1.428278045647059,1.0304581276532068,0.8562909720778125,168.861231005555,163.45107100543424,171.46968240099972,0.8441519590735763,1.4167668384914884,1.802274338163145,0.346977297244417,0.0,0.0215165741455967,0.579638389886893,0,0.4761904761904761,0.2857142857142857,0.75,0.5625,0.1875,0.1666984016835214,0.0,2.473851389610045,3.197159723424149,0.8466562481426739,0.8466562481426739,0.63943194468483,24.43455670318325,13.847474399381248,6.103966387748303,0.0,0.0,9.206289067156446,1.791759469228055,0.0,0.0,0.2857142857142857,1.835236769635595,5.731709791807217,0.6277079814640807,5.969305287951849,16.0
1.2694956640159936,477.0,580.0,1104.0,34541.642193363805,4.368421052631579,4.061946902654867,3.310734463276836,260.09179717977963,224.26753250152308,1.8184559303859649,1.603799892299876,1.4330014985140112,162.36355858484208,148.79503836490167,152.36326279741064,0.7940074287706729,1.0527406485381523,1.123208441822191,0.1933385258377305,0.4250237345359897,1.0354664317882456,0.640388157019295,0,0.2191780821917807,0.2876712328767122,0.8173076923076923,0.6057692307692307,0.2115384615384615,0.1142826377341943,0.3148148148148148,3.09551380311356,4.587858798299506,0.917912688885182,0.917912688885182,0.4724032408208698,30.03651157846112,55.4309307831835,17.991177721861547,11.64912463690315,0.0,44.1944824950538,4.890349128221754,6.150602768446279,6.210600077024653,0.0689655172413793,2.6608513258072044,5.941423114284877,8.41149293787658,17.34973483909482,19.1
1.0452503719011013,71.0,22.0,240.0,1257.877234001459,2.375,2.0,1.5,234.8395359234156,185.01335091488528,1.5164851145,1.2123118454849,0.8512842697698002,165.6618053302218,156.9462689311249,169.1442434105648,0.6854926780370268,1.0416611027629503,1.251374234606464,0.4414316031646493,0.0,0.0,0.6175097804391217,0,0.5384615384615384,0.2307692307692307,1.0,0.5,0.5,0.2789886660200178,0.0,2.6416041678685933,2.94770277922009,0.9298966940476158,0.9298966940476158,0.2222222222222223,24.849042086306287,0.0,0.0,12.654955790432378,0.0,5.383749402497032,0.0,0.0,0.0,0.25,1.541777290520275,5.783563706313227,0.174620426250861,5.969305287951849,17.7
1.2381489999654751,68.0,64.0,762.0,18176.996495631403,2.459016393442623,2.033333333333333,1.6842105263157894,210.91408230818112,144.32308478942258,1.6353764101639343,1.2310613824698,0.9671497738474854,166.16820172287836,155.5323398317348,165.38002775569896,1.4632738095238105,1.5500000000000005,1.5499999999999996,0.2197604842810773,0.0,0.0,0.5930587792157622,0,0.1,0.0,0.475,0.475,0.0,0.0,0.0,1.0584546687309146,1.6053725191570336,0.3422563894287149,0.4118128667594421,3.916334579244087,8.5250531742756,0.0,0.0,0.0,0.0,38.82842777924477,2.833213344056216,2.4849066497880004,2.3978952727983707,0.8947368421052632,2.1359329564484795,4.494832956448472,4.457106781186547,0.0,16.8
0.9754895892494558,56.0,56.0,316.0,3419.9952776101563,2.4285714285714284,2.333333333333333,1.5833333333333333,229.81568157950795,160.2675453447072,1.6244738914285717,1.1654913930809585,1.03081679,165.6143712165995,159.14189263453096,164.3059838791875,0.6484500365401341,1.3125612464693142,1.4999663603661713,0.3728138981072387,0.0,0.0,0.6103131337325347,0,0.5263157894736842,0.3157894736842105,0.9285714285714286,0.5,0.4285714285714285,0.2121131969242435,0.0,1.9068905956085187,2.339572261986723,0.5988322950779538,0.5988322950779538,1.5673183336217955,19.127477717369207,13.847474399381248,11.566489892729878,0.0,0.0,9.155440415389076,2.302585092994046,0.0,0.0,0.3333333333333333,1.7982636963443523,5.960965661422772,0.4978909578906801,11.566489892729878,17.1
1.2442449923113263,92.44444444444444,57.99999999999999,560.0,4868.957267748314,3.5,3.1904761904761907,2.4,282.6418939121908,251.6935188864207,2.009437274285714,1.869936000230905,1.54413405898188,160.6908242365996,147.4411774443452,158.1766238609975,0.6172233896462285,0.6906489055458521,0.8387043611810997,0.3490279780698468,0.0833333333333333,0.0545544725589981,0.7399810949529512,2,0.2708333333333333,0.2430555555555555,1.4375,0.5625,0.875,0.2988086733465419,0.4285714285714285,2.521640636343318,2.950212064914747,0.9249572757036592,0.9624786378518296,0.2857142857142851,27.110821201898343,12.13273413692322,0.0,29.288101587587768,7.221358024691358,12.044270037280167,3.803880846808443,0.0,0.0,0.0,2.1487388504962337,6.325028955244609,1.24942865089786,17.28832616491608,19.3
1.3030365535762272,100.0,72.0,324.0,4502.981764689688,3.0625,2.8,2.5,254.0283341007356,202.26942421085312,1.770027155,1.45098263090188,1.3056632162075383,159.52206216415573,153.4311365100079,155.43425842449986,1.0588218544731276,1.0376240355042086,1.1922444310655558,0.3487155784871494,0.1020620726159657,0.0,0.6671535928143713,1,0.1304347826086956,0.1304347826086956,1.375,0.5625,0.8125,0.3105797571347723,0.375,2.2516144718101816,2.6800365325772657,0.8514097655573916,0.9257048827786958,0.5943609377704338,17.288822753820394,12.13273413692322,5.749511833283905,30.33183534230805,9.680740740740742,13.812071258817134,3.7524409356036807,0.0,0.0,0.125,2.049631127064869,5.198905536384115,0.9789074255654432,0.0,17.8
1.095321566883706,70.0,36.0,356.0,4681.371124212008,2.421052631578948,2.0294117647058822,1.6136363636363635,214.0610486104981,147.88929195706478,1.5477334418947368,1.1723723686453824,0.8986127540291364,167.5340266217994,157.53499663000713,167.98794564599163,0.95857212196323,1.411385197162424,1.5478821112065204,0.3484633540007258,0.0,0.0,0.5875902994011976,0,0.3181818181818181,0.1363636363636363,0.6875,0.5,0.1875,0.1122790847625679,0.0,2.181496329528676,3.208694969562842,0.8524398460347836,0.8524398460347836,0.6377443751081735,20.328301796309013,6.4208216229260096,0.0,0.0,0.0,11.292500491933422,1.791759469228055,0.0,0.0,0.5714285714285714,1.966558599954316,5.660110532459972,0.9941955573808656,5.969305287951849,16.6
1.1917258596561553,348.0,391.0,1030.0,18658.86333778592,3.173076923076923,2.858695652173913,2.4201680672268906,236.05392213147985,182.9634133723181,1.6484330833846157,1.321609515495478,1.152453194564916,165.85149875248024,157.76380866460255,164.4064566052338,0.9003955245782268,1.1963117521333582,1.4822109332778453,0.1995735350699544,0.0680413817439771,0.0464731279854337,0.6234247351450944,3,0.2694610778443113,0.3143712574850299,1.0104166666666667,0.59375,0.4166666666666667,0.1944736961337473,0.1153846153846153,3.4625136005158805,4.776610871654405,0.8818594848677014,0.8818594848677014,0.6734528847818035,32.03632972114599,31.54366002800146,18.460360185545127,23.762552697081823,5.205845560646315,35.58277386275336,4.657525416322019,5.44592885524981,5.245542712330708,0.4166666666666667,2.2362097985672054,5.989692120285778,3.3126242824908747,17.377810950400008,18.0
1.113914939520557,83.0,96.0,536.0,8367.66341699944,2.3870967741935485,2.263157894736842,1.8412698412698407,200.92560801974028,140.53017984386955,1.4274653612903223,1.018162940238316,1.0436420950919367,168.6205032094525,165.49056530894623,163.91255345932765,1.1311840227155434,1.6217828840861004,2.013009393424986,0.2843183518701416,0.0,0.0,0.5758207335329342,0,0.3636363636363636,0.0,0.5833333333333334,0.5833333333333334,0.0,0.1288962183104054,0.0,1.7516144718101818,2.8112781244591325,0.5997556248918265,0.6872556248918265,2.0012218755408675,17.652422833483502,20.771211599071872,0.0,0.0,0.0,16.665775286236105,2.19722457733622,1.3862943611198906,0.0,0.5454545454545454,2.048089124983345,4.572796212877297,1.1945407210015964,0.0,16.0
1.260864708166717,149.0,129.0,628.0,13347.421658331825,2.9,2.4794520547945207,2.0297029702970297,234.4109708865791,174.95974987923248,1.7329781779000002,1.386133857443,1.1016940962912178,163.1347568933619,152.14907706718276,161.44480759298776,1.1633951477705289,1.2357829700396288,1.248033048461578,0.2461222007235882,0.0833333333333333,0.0263523138347364,0.6265723353293413,2,0.1063829787234042,0.1276595744680851,0.921875,0.515625,0.40625,0.1398886102096975,0.15,2.4128754146415785,3.280240672752194,0.7616979455155799,0.8578303672706289,1.2682263988300146,18.77941249394227,24.471461806010623,5.749511833283905,29.82891976554344,7.66952474914055,29.795399476072777,4.09225905573108,3.9250626189359497,3.905124263736989,0.5,2.183044643410743,5.310944742264691,3.04128432003302,0.0,16.6
